is_consolation,is_matchup_recap_available,is_playoffs,is_tied,matchup_recap_title,matchup_recap_url,status,week,week_end,week_start,winner_team_key,team_a_grade,team_a_team_key,team_a_points,team_a_projected_points,team_b_grade,team_b_team_key,team_b_points,team_b_projected_points,game_id,league_id
0,1,0,0,"Shady Brady Wins Against Hyde Yo Wife, Knocks Them Back into Sixth Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=6&mid1=3&mid2=5,postevent,6,2015-10-19,2015-10-13,348.l.570821.t.3,A-,348.l.570821.t.3,126.87999725341797,119.55000305175781,B-,348.l.570821.t.5,107.5999984741211,112.6500015258789,348,570821
0,1,0,0,Good Grief Moncrief Puts the Kibosh on Grahamer Nazis to Grab Fourth Place,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=6&mid1=4&mid2=10,postevent,6,2015-10-19,2015-10-13,348.l.570821.t.4,A-,348.l.570821.t.4,125.86000061035156,119.3499984741211,A,348.l.570821.t.10,112.19999694824219,89.83999633789062,348,570821
0,1,0,0,"Playoffbound & Brown Beats Brady didn't do it, Moves Up to Fifth Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=6&mid1=8&mid2=9,postevent,6,2015-10-19,2015-10-13,348.l.570821.t.8,A,348.l.570821.t.8,126.31999969482422,104.36000061035156,B,348.l.570821.t.9,115.63999938964844,113.20999908447266,348,570821
0,1,0,0,"Brady didn't do it Pulverizes Ben got raped, Knocks Them Back into Seventh Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=8&mid1=1&mid2=9,postevent,8,2015-11-02,2015-10-27,348.l.570821.t.9,D,348.l.570821.t.1,64.37999725341797,110.37000274658203,B,348.l.570821.t.9,109.30000305175781,110.7699966430664,348,570821
0,1,0,0,"Bragging Wrights Gets Comeback Stunner over Playoffbound & Brown, Moves Up to Eighth Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=8&mid1=2&mid2=8,postevent,8,2015-11-02,2015-10-27,348.l.570821.t.2,B,348.l.570821.t.2,115.83999633789062,108.98999786376953,B,348.l.570821.t.8,109.83999633789062,123.01000213623047,348,570821
0,1,0,0,"Shady Brady Beats McFaded, Tacks On Third Consecutive Win",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=8&mid1=3&mid2=7,postevent,8,2015-11-02,2015-10-27,348.l.570821.t.3,A,348.l.570821.t.3,132.83999633789062,119.76000213623047,A-,348.l.570821.t.7,107.69999694824219,101.41000366210938,348,570821
0,1,0,0,"Who's Next? Snatches One from Slob on my Cobb, Tacks On Fourth Consecutive Win",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=8&mid1=4&mid2=6,postevent,8,2015-11-02,2015-10-27,348.l.570821.t.4,A,348.l.570821.t.4,128.22000122070312,117.93000030517578,B,348.l.570821.t.6,109.54000091552734,128.8000030517578,348,570821
0,1,0,0,"Push Ups in Prison Stomps Out 2 Gurley's 1 Cup, Moves Up to Third Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=6&mid1=1&mid2=7,postevent,6,2016-10-17,2016-10-11,359.l.185373.t.7,D,359.l.185373.t.1,72.36000061035156,106.18000030517578,C+,359.l.185373.t.7,104.9800033569336,123.0,359,185373
0,1,0,0,"Adele Beckham Jr. Puts the Sting on Deckers Barn animals, Moves Up to Fourth Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=6&mid1=2&mid2=6,postevent,6,2016-10-17,2016-10-11,359.l.185373.t.2,A+,359.l.185373.t.2,144.6999969482422,121.51000213623047,D+,359.l.185373.t.6,78.41999816894531,98.83999633789062,359,185373
0,1,0,0,"Arian Nation Pounds Lock Jaw Blowy, Claims Seventh Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=6&mid1=3&mid2=5,postevent,6,2016-10-17,2016-10-11,359.l.185373.t.3,A,359.l.185373.t.3,141.5,116.83000183105469,C-,359.l.185373.t.5,89.66000366210938,125.76000213623047,359,185373
0,1,0,0,Stairway to Evans Grinds Out Victory Against Dez Nuts for Third Straight Win,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=6&mid1=4&mid2=10,postevent,6,2016-10-17,2016-10-11,359.l.185373.t.4,B,359.l.185373.t.4,105.44000244140625,104.30000305175781,C+,359.l.185373.t.10,104.66000366210938,110.80999755859375,359,185373
0,1,0,0,"Breesus Christ Puts the Kibosh on Brady didn't do it, Notches Fifth in a Row",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=6&mid1=8&mid2=9,postevent,6,2016-10-17,2016-10-11,359.l.185373.t.8,B,359.l.185373.t.8,121.9000015258789,115.54000091552734,C-,359.l.185373.t.9,89.9800033569336,111.0199966430664,359,185373
0,1,0,0,"2 Gurley's 1 Cup Brings Down Dez Nuts, Moves Up to Fourth Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=9&mid1=1&mid2=10,postevent,9,2016-11-07,2016-11-01,359.l.185373.t.1,A-,359.l.185373.t.1,116.37999725341797,109.54000091552734,D+,359.l.185373.t.10,84.05999755859375,110.58999633789062,359,185373
0,1,0,0,"Adele Beckham Jr. Comes Back on Brady didn't do it, Rises to Seventh Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=9&mid1=2&mid2=9,postevent,9,2016-11-07,2016-11-01,359.l.185373.t.2,A,359.l.185373.t.2,121.86000061035156,114.83000183105469,A-,359.l.185373.t.9,113.73999786376953,106.62000274658203,359,185373
0,1,0,0,"Arian Nation Beats Breesus Christ, Boots Them from Top Spot",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=9&mid1=3&mid2=8,postevent,9,2016-11-07,2016-11-01,359.l.185373.t.3,A,359.l.185373.t.3,129.5800018310547,109.08999633789062,A,359.l.185373.t.8,119.0199966430664,99.54000091552734,359,185373
0,1,0,0,Push Ups in Prison Steals Win from CharcNado to Grab First Place,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=9&mid1=4&mid2=7,postevent,9,2016-11-07,2016-11-01,359.l.185373.t.7,B+,359.l.185373.t.4,118.13999938964844,117.91000366210938,A+,359.l.185373.t.7,131.89999389648438,106.70999908447266,359,185373
0,1,0,0,Lock Jaw Blowy Put the Stamp on Deckers Barn animals,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=9&mid1=5&mid2=6,postevent,9,2016-11-07,2016-11-01,359.l.185373.t.5,D+,359.l.185373.t.5,82.9800033569336,119.76000213623047,D+,359.l.185373.t.6,77.76000213623047,105.81999969482422,359,185373
0,1,0,0,"2 Gurley's 1 Cup Gets Win Against Adele Beckham Jr., Makes It Three in a Row",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=10&mid1=1&mid2=2,postevent,10,2016-11-14,2016-11-08,359.l.185373.t.1,B,359.l.185373.t.1,104.45999908447266,99.93000030517578,C,359.l.185373.t.2,82.08000183105469,93.11000061035156,359,185373
0,1,0,0,"Brady didn't do it Beats Arian Nation, Moves Up to Seventh Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=10&mid1=3&mid2=9,postevent,10,2016-11-14,2016-11-08,359.l.185373.t.9,C,359.l.185373.t.3,103.55999755859375,109.6500015258789,A,359.l.185373.t.9,122.18000030517578,99.86000061035156,359,185373
0,1,0,0,"2 Gurley's 1 Cup Topples Favored Lock Jaw Blowy, Climbs to Sixth Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=13&mid1=1&mid2=5,postevent,13,2016-12-05,2016-11-29,359.l.185373.t.1,B-,359.l.185373.t.1,103.37999725341797,106.93000030517578,C-,359.l.185373.t.5,90.95999908447266,123.08999633789062,359,185373
0,1,0,0,"Stairway to Evans Puts the Sting on Adele Beckham Jr., Notches Third in a Row",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=13&mid1=2&mid2=4,postevent,13,2016-12-05,2016-11-29,359.l.185373.t.4,F,359.l.185373.t.2,72.86000061035156,102.0,B,359.l.185373.t.4,115.16000366210938,114.22000122070312,359,185373
0,1,0,0,Dez Nuts Tops Arian Nation for Fourth in a Row,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=13&mid1=3&mid2=10,postevent,13,2016-12-05,2016-11-29,359.l.185373.t.10,B,359.l.185373.t.3,123.44000244140625,114.55999755859375,A+,359.l.185373.t.10,155.86000061035156,114.0999984741211,359,185373
0,1,0,0,"Brady didn't do it Gets Comeback over Deckers Barn animals, Claims Eighth Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=13&mid1=6&mid2=9,postevent,13,2016-12-05,2016-11-29,359.l.185373.t.9,C,359.l.185373.t.6,92.0999984741211,93.0,B,359.l.185373.t.9,108.22000122070312,105.69000244140625,359,185373
0,1,0,0,"Push Ups in Prison Punishes Breesus Christ, Moves Up to Second Place",https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=13&mid1=7&mid2=8,postevent,13,2016-12-05,2016-11-29,359.l.185373.t.7,B,359.l.185373.t.7,114.58000183105469,112.86000061035156,C-,359.l.185373.t.8,78.63999938964844,101.05999755859375,359,185373
0,1,1,0,Playoffs: Push Ups in Prison Pulls Off Comeback over 2 Gurley's 1 Cup,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=15&mid1=1&mid2=7,postevent,15,2016-12-19,2016-12-13,359.l.185373.t.7,B+,359.l.185373.t.1,117.81999969482422,112.26000213623047,A,359.l.185373.t.7,122.19999694824219,106.33000183105469,359,185373
1,1,1,0,Consolation: Arian Nation Blows Up Adele Beckham Jr.,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=15&mid1=2&mid2=3,postevent,15,2016-12-19,2016-12-13,359.l.185373.t.3,C-,359.l.185373.t.2,84.54000091552734,107.7300033569336,A,359.l.185373.t.3,126.72000122070312,104.7300033569336,359,185373
0,1,1,0,Playoffs: Stairway to Evans Beats Lock Jaw Blowy,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=15&mid1=4&mid2=5,postevent,15,2016-12-19,2016-12-13,359.l.185373.t.4,C,359.l.185373.t.4,94.41999816894531,113.1500015258789,D+,359.l.185373.t.5,85.58000183105469,114.94999694824219,359,185373
1,1,1,0,Consolation: Brady didn't do it Surprises Deckers Barn animals,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=15&mid1=6&mid2=9,postevent,15,2016-12-19,2016-12-13,359.l.185373.t.9,D,359.l.185373.t.6,72.0199966430664,94.91000366210938,C-,359.l.185373.t.9,79.19999694824219,72.12999725341797,359,185373
0,1,1,0,Consolation: Dez Nuts Nudges Past Breesus Christ,https://football.fantasysports.yahoo.com/2016/f1/185373/recap?week=15&mid1=8&mid2=10,postevent,15,2016-12-19,2016-12-13,359.l.185373.t.10,B,359.l.185373.t.8,103.55999755859375,105.79000091552734,C+,359.l.185373.t.10,106.83999633789062,113.12000274658203,359,185373
0,1,0,0,Drinkin Fortes Squeaks By Bragging Wrights,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=1&mid1=1&mid2=2,postevent,1,2015-09-14,2015-09-10,348.l.570821.t.1,B-,348.l.570821.t.1,97.83999633789062,105.16999816894531,C,348.l.570821.t.2,95.72000122070312,105.68000030517578,348,570821
0,1,0,0,Brady did it Picks Up Win Against Brady didn't do it,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=1&mid1=3&mid2=9,postevent,1,2015-09-14,2015-09-10,348.l.570821.t.3,A+,348.l.570821.t.3,147.02000427246094,111.58000183105469,B,348.l.570821.t.9,109.33999633789062,108.0999984741211,348,570821
0,1,0,0,"Playoffbound & Brown Rips Apart Blount Rushmore, Makes an Early Statement",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=1&mid1=4&mid2=8,postevent,1,2015-09-14,2015-09-10,348.l.570821.t.8,C-,348.l.570821.t.4,82.44000244140625,100.77999877929688,A,348.l.570821.t.8,135.24000549316406,114.2300033569336,348,570821
0,1,0,0,Bunchess of Funchess Beats Hyde Yo Wife,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=1&mid1=5&mid2=7,postevent,1,2015-09-14,2015-09-10,348.l.570821.t.7,C,348.l.570821.t.5,104.23999786376953,113.51000213623047,A,348.l.570821.t.7,125.80000305175781,107.48999786376953,348,570821
0,1,0,0,Brady did it Wins Against Drinkin Fortes,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=2&mid1=1&mid2=3,postevent,2,2015-09-21,2015-09-15,348.l.570821.t.3,D,348.l.570821.t.1,79.76000213623047,109.4000015258789,B-,348.l.570821.t.3,106.54000091552734,106.8499984741211,348,570821
0,1,0,0,"Grahamer Nazis Knocks Out Bragging Wrights, Makes an Early Statement",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=2&mid1=2&mid2=10,postevent,2,2015-09-21,2015-09-15,348.l.570821.t.10,C-,348.l.570821.t.2,78.80000305175781,108.3499984741211,A-,348.l.570821.t.10,118.55999755859375,101.7699966430664,348,570821
0,1,0,0,Brady didn't do it Rallies Late to Beat Blount Rushmore,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=2&mid1=4&mid2=9,postevent,2,2015-09-21,2015-09-15,348.l.570821.t.9,B,348.l.570821.t.4,113.16000366210938,101.77999877929688,A,348.l.570821.t.9,130.44000244140625,110.52999877929688,348,570821
0,1,0,0,Hyde Yo Wife Beats Playoffbound & Brown,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=2&mid1=5&mid2=8,postevent,2,2015-09-21,2015-09-15,348.l.570821.t.5,A+,348.l.570821.t.5,137.55999755859375,109.47000122070312,C,348.l.570821.t.8,96.9000015258789,112.01000213623047,348,570821
0,1,0,0,Bunchess of Funchess Grinds Out Victory over Slob on my Cobb,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=2&mid1=6&mid2=7,postevent,2,2015-09-21,2015-09-15,348.l.570821.t.7,D+,348.l.570821.t.6,84.44000244140625,107.38999938964844,C-,348.l.570821.t.7,85.0999984741211,105.22000122070312,348,570821
0,1,0,0,Playoffbound & Brown Picks Up Victory over Ben got raped for Third Straight Win,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=7&mid1=1&mid2=8,postevent,7,2015-10-26,2015-10-20,348.l.570821.t.8,B,348.l.570821.t.1,97.9800033569336,85.01000213623047,B,348.l.570821.t.8,116.5,111.08000183105469,348,570821
0,1,0,0,"Bragging Wrights Beats Greg Sucks, Hands Them Third Straight Defeat",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=7&mid1=2&mid2=7,postevent,7,2015-10-26,2015-10-20,348.l.570821.t.2,A,348.l.570821.t.2,126.91999816894531,108.4800033569336,B-,348.l.570821.t.7,105.0,104.93000030517578,348,570821
0,1,0,0,Shady Brady Pulls Off Comeback over Slob on my Cobb,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=7&mid1=3&mid2=6,postevent,7,2015-10-26,2015-10-20,348.l.570821.t.3,B+,348.l.570821.t.3,118.0999984741211,112.61000061035156,B,348.l.570821.t.6,113.73999786376953,116.54000091552734,348,570821
0,1,0,0,Fuck Pat Squashes Hyde Yo Wife for Third Consecutive Win,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=7&mid1=4&mid2=5,postevent,7,2015-10-26,2015-10-20,348.l.570821.t.4,A,348.l.570821.t.4,137.3800048828125,116.12000274658203,C-,348.l.570821.t.5,88.04000091552734,112.88999938964844,348,570821
0,1,0,0,"Brady didn't do it Tramples Grahamer Nazis, Claims Sixth Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=7&mid1=9&mid2=10,postevent,7,2015-10-26,2015-10-20,348.l.570821.t.9,A+,348.l.570821.t.9,147.6999969482422,108.75,F,348.l.570821.t.10,45.400001525878906,73.41999816894531,348,570821
0,1,1,0,Playoffs: Lock Jaw Blowy Gets Victory Against Playoffbound & Brown,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=14&mid1=5&mid2=8,postevent,14,2015-12-14,2015-12-08,348.l.570821.t.5,B,348.l.570821.t.5,121.81999969482422,116.93000030517578,C-,348.l.570821.t.8,89.55999755859375,116.41000366210938,348,570821
0,1,1,0,Playoffs: Brady didn't do it Rips Apart Grahamer Nazis,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=14&mid1=9&mid2=10,postevent,14,2015-12-14,2015-12-08,348.l.570821.t.9,A+,348.l.570821.t.9,140.0,117.91000366210938,C,348.l.570821.t.10,88.62000274658203,109.63999938964844,348,570821
0,1,0,0,Slob on my Cobb Brings Down Grahamer Nazis,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=1&mid1=6&mid2=10,postevent,1,2015-09-14,2015-09-10,348.l.570821.t.6,A-,348.l.570821.t.6,129.89999389648438,114.87999725341797,C+,348.l.570821.t.10,100.86000061035156,104.5999984741211,348,570821
0,1,0,0,Lock Jaw Blowy Tramples Grahamer Nazis to Capture Fifth Place,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=8&mid1=5&mid2=10,postevent,8,2015-11-02,2015-10-27,348.l.570821.t.5,A,348.l.570821.t.5,133.17999267578125,113.3499984741211,C+,348.l.570821.t.10,90.37999725341797,88.01000213623047,348,570821
0,1,0,0,"Grahamer Nazis Gets Victory over Gurley Bears, Moves Up to Eighth Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=9&mid1=1&mid2=10,postevent,9,2015-11-09,2015-11-03,348.l.570821.t.10,A-,348.l.570821.t.1,123.45999908447266,107.47000122070312,A+,348.l.570821.t.10,157.66000366210938,97.41999816894531,348,570821
0,1,0,0,Brady didn't do it Picks Up Victory over Bragging Wrights for Third Straight Win,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=9&mid1=2&mid2=9,postevent,9,2015-11-09,2015-11-03,348.l.570821.t.9,D,348.l.570821.t.2,84.58000183105469,108.33999633789062,B,348.l.570821.t.9,117.63999938964844,106.73999786376953,348,570821
0,1,0,0,Playoffbound & Brown Overwhelms Shady Brady to Capture Third Place,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=9&mid1=3&mid2=8,postevent,9,2015-11-09,2015-11-03,348.l.570821.t.8,C-,348.l.570821.t.3,75.66000366210938,101.91000366210938,A,348.l.570821.t.8,146.66000366210938,120.94999694824219,348,570821
0,1,0,0,"Who's Next? Rallies to Inch by Brees in the Trap, Tacks On Fifth Straight Win",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=9&mid1=4&mid2=7,postevent,9,2015-11-09,2015-11-03,348.l.570821.t.4,A,348.l.570821.t.4,133.97999572753906,111.95999908447266,A-,348.l.570821.t.7,133.13999938964844,111.80999755859375,348,570821
0,1,0,0,Lock Jaw Blowy Beats Slob on my Cobb to Capture Fourth Place,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=9&mid1=5&mid2=6,postevent,9,2015-11-09,2015-11-03,348.l.570821.t.5,B,348.l.570821.t.5,116.5199966430664,117.45999908447266,C+,348.l.570821.t.6,103.30000305175781,120.62000274658203,348,570821
0,1,0,0,"I have Crabs Picks Up Victory over What's for Lynch?, Knocks Them Back into Seventh Place",https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=4&mid1=1&mid2=5,postevent,4,2014-09-29,2014-09-23,331.l.793441.t.1,B,331.l.793441.t.1,93.72000122070312,91.80999755859375,D+,331.l.793441.t.5,69.69999694824219,76.69999694824219,331,793441
0,1,0,0,Jake's Okay Team Pulls Out Paper-Thin Win Against Staff Infection to Claim the Top Spot in the League,https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=4&mid1=2&mid2=4,postevent,4,2014-09-29,2014-09-23,331.l.793441.t.4,B-,331.l.793441.t.2,92.12000274658203,101.47000122070312,C+,331.l.793441.t.4,93.91999816894531,92.01000213623047,331,793441
0,1,0,0,"RGIIIsome Snatches One from Fig Newtons ftw, Rises to Eighth Place",https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=4&mid1=3&mid2=10,postevent,4,2014-09-29,2014-09-23,331.l.793441.t.10,C,331.l.793441.t.3,80.5199966430664,97.8499984741211,B-,331.l.793441.t.10,100.4000015258789,101.68000030517578,331,793441
0,1,0,0,"Saved by the Bell Beats Kevin's Team, Grabs Third Place",https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=4&mid1=6&mid2=9,postevent,4,2014-09-29,2014-09-23,331.l.793441.t.6,A+,331.l.793441.t.6,119.45999908447266,95.75,B-,331.l.793441.t.9,85.04000091552734,92.43000030517578,331,793441
0,1,0,0,"PIERCEd Nips Wins Against i WAYNE on jmu hoes, Ushers Them from First Place",https://football.fantasysports.yahoo.com/2014/f1/793441/recap?week=4&mid1=7&mid2=8,postevent,4,2014-09-29,2014-09-23,331.l.793441.t.8,B,331.l.793441.t.7,99.22000122070312,100.36000061035156,A,331.l.793441.t.8,113.9800033569336,97.87000274658203,331,793441
0,1,0,0,"Bragging Wrights Beats Gurley Bears, Claims Eighth Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=10&mid1=1&mid2=2,postevent,10,2015-11-16,2015-11-10,348.l.570821.t.2,B-,348.l.570821.t.1,100.95999908447266,103.7300033569336,B,348.l.570821.t.2,115.18000030517578,105.20999908447266,348,570821
0,1,0,0,"Gurley Bears Comes from Behind to Stun Lock Jaw Blowy, Moves Up to Eighth Place",https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=13&mid1=1&mid2=5,postevent,13,2015-12-07,2015-12-01,348.l.570821.t.1,A-,348.l.570821.t.1,123.55999755859375,108.0199966430664,B,348.l.570821.t.5,113.45999908447266,120.30000305175781,348,570821
0,1,0,0,CharcNado Tops Bragging Wrights for Ninth Consecutive Win,https://football.fantasysports.yahoo.com/2015/f1/570821/recap?week=13&mid1=2&mid2=4,postevent,13,2015-12-07,2015-12-01,348.l.570821.t.4,D+,348.l.570821.t.2,89.31999969482422,112.5,B-,348.l.570821.t.4,115.83999633789062,128.60000610351562,348,570821
